feature,importance
G2,0.8282973043364057
absences,0.03896264741378369
G1,0.024390748430683475
age,0.012819588872145923
freetime,0.012423551136948383
Medu,0.010330982768413247
goout,0.008364366872131669
famrel,0.007307570130366657
health,0.007021076829882106
Fedu,0.006611759893199178
traveltime,0.006217504129027136
failures,0.006014082423146623
studytime,0.005675293357883991
sex_F,0.002285658698730634
romantic_yes,0.002048532891163819
famsup_yes,0.002036325889969282
romantic_no,0.002003062238180403
sex_M,0.0017579073391871764
famsup_no,0.0017368262464036131
activities_yes,0.0017355394980953006
