,correlation
G2,0.9185480035603523
G1,0.8263871247890486
failures,-0.39331554804199254
higher_no,-0.33217159086736125
higher_yes,0.3321715908673612
studytime,0.24978868999886306
Medu,0.2401507565735952
Fedu,0.2117996791144517
address_U,0.16763734858992022
address_R,-0.1676373485899199
internet_no,-0.1500248538507877
internet_yes,0.15002485385078745
sex_F,0.12907748660443297
sex_M,-0.12907748660443294
traveltime,-0.12717296675842088
freetime,-0.1227049258336979
age,-0.10650539063847737
health,-0.09885124139431797
absences,-0.09137905643875596
romantic_no,0.0905828835959995
romantic_yes,-0.09058288359599939
goout,-0.08764072272424255
schoolsup_yes,-0.06640474759529708
schoolsup_no,0.06640474759529708
famrel,0.06336112772983052
activities_no,-0.059791450427086584
activities_yes,0.05979145042708643
famsup_yes,0.05920555554578792
famsup_no,-0.05920555554578782
paid_yes,-0.05489790782328948
paid_no,0.05489790782328942
